user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score,user_day_label,actor_label,scenario
MCF0600,2010-07-20,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
VSS0154,2010-07-20,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,0.0,11.0,3.0,11.0,8.0,16.0,AdministrativeStaff,0.0,0,1,r4.2-2
EHB0824,2010-07-20,3,2.0,0.0,1,18.0,18.0,14.0,0.0,0.0,14.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,2.407514088810526,0,1,r4.2-1
ARB0834,2010-07-20,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
CIM0926,2010-07-20,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,6.0,9.0,1.0,9.0,9.0,17.0,Scientist,0.0,0,0,
VFM0814,2010-07-20,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,4.0,19.0,9.0,1.0,9.0,8.0,15.0,ComputerProgrammer,0.0,0,0,
EHD0584,2010-07-20,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
RAB0589,2010-07-20,5,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
LCC0819,2010-07-20,2,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,14.0,9.0,3.0,9.0,8.0,12.0,ComputerProgrammer,0.0,0,1,r4.2-2
LJR0523,2010-07-20,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,8.0,0.0,3.0,3.0,3.0,3.0,4.0,Technician,0.0,0,1,r4.2-1
AAF0535,2010-07-20,2,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0,0.0,3.0,0.0,3.0,3.0,7.0,Technician,0.0,1,1,r4.2-2
EGD0132,2010-07-20,2,0.0,0.0,1,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-2
ESR0693,2010-07-20,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,0.0,9.0,8.0,17.0,ComputerScientist,0.0,0,0,
PNL0301,2010-07-20,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-2
PSF0133,2010-07-20,2,0.0,0.0,1,2.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.4616841797999605,0,1,r4.2-2
DIB0285,2010-07-20,2,0.0,0.0,1,2.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,9.0,11.0,ElectricalEngineer,-0.29918699186991876,0,1,r4.2-2
AHG0634,2010-07-20,5,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,10.0,3.0,2.0,3.0,3.0,3.0,Technician,0.0,0,0,
ALB0892,2010-07-20,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0,0,0,
FFC0891,2010-07-20,3,0.0,0.0,1,6.0,0.0,2.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,3.0,Technician,-0.8940361391204327,0,0,
RHL0992,2010-07-20,3,1.0,0.0,1,2.0,0.0,3.0,0.0,0.0,0.0,99.0,3.0,21.0,10.0,4.0,10.0,10.0,18.0,IndustrialEngineer,-0.09143382880965074,1,1,r4.2-2
SSR0278,2010-07-20,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,8.0,9.0,9.0,14.0,TestEngineer,0.0,0,0,
AAM0658,2010-07-20,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,7.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0,0,1,r4.2-1
SLT0907,2010-07-20,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,0.0,2.0,1.0,2.0,2.0,2.0,Technician,0.0,0,0,
CCA0046,2010-07-21,4,3.0,0.0,2,4.0,2.0,0.0,0.0,0.0,0.0,114.0,3.0,7.0,10.0,0.0,10.0,10.0,16.0,ITAdmin,0.0,0,1,r4.2-3
BSS0369,2010-07-21,10,6.0,0.0,5,26.0,6.0,14.0,0.0,0.0,14.0,120.0,0.0,0.0,10.0,5.0,10.0,9.0,16.0,ITAdmin,-0.10306465854474785,0,1,r4.2-3
MOS0047,2010-07-21,13,9.0,0.0,6,16.0,8.0,8.0,0.0,0.0,8.0,119.0,0.0,7.0,10.0,2.0,10.0,9.0,14.0,ITAdmin,-0.6510421005103877,1,1,r4.2-2
KSP0357,2010-07-21,10,8.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,9.0,11.0,10.0,14.0,ITAdmin,0.0,0,0,
JMB0308,2010-07-21,3,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,5.0,15.0,10.0,15.0,15.0,29.0,Salesman,0.0,1,1,r4.2-1
MPM0220,2010-07-21,5,3.0,0.0,2,14.0,2.0,36.0,0.0,0.0,9.0,114.0,0.0,17.0,11.0,8.0,11.0,11.0,19.0,ITAdmin,1.9061859619959316,0,1,r4.2-3
JTM0223,2010-07-21,5,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,24.0,11.0,5.0,11.0,11.0,19.0,ITAdmin,0.0,0,1,r4.2-3
EHB0824,2010-07-21,3,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
AJR0932,2010-07-21,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,14.0,9.0,4.0,9.0,9.0,19.0,ComputerProgrammer,0.0,0,1,r4.2-1
JJM0203,2010-07-21,3,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,6.0,9.0,6.0,9.0,8.0,13.0,Engineer,0.0,0,1,r4.2-2
CAH0936,2010-07-21,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,6.0,9.0,4.0,9.0,9.0,19.0,ComputerScientist,0.0,0,1,r4.2-1
WRM0963,2010-07-21,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
PGH0184,2010-07-21,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,3.0,1.0,3.0,3.0,3.0,Technician,0.0,0,0,
RGG0064,2010-07-21,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,15.0,9.0,1.0,9.0,9.0,16.0,SoftwareEngineer,0.0,0,1,r4.2-1
HXL0968,2010-07-21,2,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-2
IAT0263,2010-07-21,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,8.0,10.0,1.0,10.0,9.0,17.0,MaterialsEngineer,0.0,0,0,
BBS0039,2010-07-21,8,3.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,9.0,13.0,11.0,3.0,11.0,10.0,12.0,ITAdmin,0.0,0,1,r4.2-3
TEM0093,2010-07-21,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,8.0,9.0,1.0,9.0,8.0,14.0,MaterialsEngineer,0.0,0,0,
SAP0867,2010-07-21,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,1.0,15.0,11.0,15.0,15.0,28.0,Salesman,0.0,0,0,
BDV0168,2010-07-21,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,11.0,12.0,15.0,8.0,15.0,14.0,25.0,Salesman,0.0,0,1,r4.2-1
KPC0073,2010-07-21,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,1.0,9.0,8.0,14.0,ComputerScientist,0.0,0,1,r4.2-1
RAR0725,2010-07-21,2,1.0,0.0,1,6.0,0.0,3.0,0.0,0.0,0.0,18.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,ProductionLineWorker,-0.22258432408242,1,1,r4.2-2
LOM0086,2010-07-21,3,1.0,0.0,1,10.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,3.0,9.0,9.0,13.0,ElectricalEngineer,0.6764227642276425,0,0,
MAS0025,2010-07-21,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,14.0,10.0,14.0,14.0,25.0,InstructionalCoordinator,0.0,0,1,r4.2-1
BTL0226,2010-07-21,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,8.0,17.0,Physicist,0.0,0,1,r4.2-1
DIB0081,2010-07-21,3,0.0,0.0,1,4.0,0.0,13.0,0.0,0.0,0.0,95.0,5.0,0.0,9.0,1.0,9.0,9.0,11.0,MechanicalEngineer,1.2209642686274365,0,0,
EGD0409,2010-07-21,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,9.0,15.0,ElectricalEngineer,0.0,0,0,
RKD0604,2010-07-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,4.0,15.0,15.0,24.0,Salesman,0.0,0,1,r4.2-1
GOK0238,2010-07-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,8.0,16.0,ComputerScientist,0.0,0,0,
AKR0057,2010-07-21,3,1.0,0.0,1,6.0,0.0,5.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,0.0,11.0,11.0,21.0,AdministrativeAssistant,0.8338838577692884,0,1,r4.2-2
HJB0742,2010-07-21,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,2.0,0.0,15.0,2.0,15.0,12.0,28.0,Salesman,0.0,0,1,r4.2-1
JMH0543,2010-07-21,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,8.0,16.0,Scientist,0.0,0,0,
SEJ0677,2010-07-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,22.0,0.0,8.0,1.0,8.0,7.0,11.0,Mathematician,0.0,0,0,
GHL0460,2010-07-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
RMW0542,2010-07-21,2,0.0,0.0,1,13.0,0.0,8.0,0.0,0.0,0.0,99.0,11.0,0.0,9.0,1.0,9.0,8.0,16.0,Mathematician,2.7811648726352938,1,1,r4.2-2
TAP0551,2010-07-21,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,9.0,19.0,Physicist,0.0,0,1,r4.2-1
BIH0745,2010-07-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,8.0,15.0,14.0,26.0,Salesman,0.0,0,1,r4.2-1
MBG0438,2010-07-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,3.0,8.0,7.0,10.0,TestEngineer,0.0,0,0,
BLS0678,2010-07-21,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6.0,0.0,9.0,4.0,9.0,9.0,22.0,Mathematician,0.0,0,1,r4.2-1
XHW0498,2010-07-21,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,162.0,6.0,0.0,15.0,7.0,15.0,14.0,21.0,Salesman,0.0,0,1,r4.2-2
ECF0828,2010-07-21,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
VFM0814,2010-07-21,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,5.0,8.0,5.0,8.0,8.0,11.0,ComputerProgrammer,0.0,0,0,
IJM0776,2010-07-21,2,0.0,0.0,1,2.0,0.0,3.0,0.0,0.0,0.0,39.0,6.0,0.0,6.0,5.0,6.0,4.0,12.0,Technician,-0.5167052971342425,1,1,r4.2-2
LQC0479,2010-07-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,12.0,0.0,15.0,6.0,15.0,12.0,24.0,Salesman,0.0,0,1,r4.2-1
CIM0926,2010-07-21,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,14.0,6.0,9.0,6.0,9.0,9.0,14.0,Scientist,0.0,0,0,
SOB0360,2010-07-21,8,6.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,4.0,0.0,6.0,6.0,6.0,6.0,9.0,ITAdmin,0.0,0,0,
ARB0834,2010-07-21,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
MCF0600,2010-07-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
VSS0154,2010-07-21,2,0.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,1.0,11.0,7.0,15.0,AdministrativeStaff,0.9583727150068314,0,1,r4.2-2
RAB0589,2010-07-21,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
EHD0584,2010-07-21,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
LCC0819,2010-07-21,2,1.0,0.0,1,10.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,7.0,9.0,1.0,9.0,9.0,17.0,ComputerProgrammer,-0.21713084520200598,1,1,r4.2-2
PSF0133,2010-07-21,2,0.0,0.0,1,8.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.01651553163512054,0,1,r4.2-2
PNL0301,2010-07-21,2,0.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.4616841797999605,0,1,r4.2-2
EGD0132,2010-07-21,2,0.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.25561538735266104,0,1,r4.2-2
FFC0891,2010-07-21,3,0.0,0.0,1,4.0,0.0,6.0,0.0,0.0,0.0,29.0,2.0,0.0,3.0,3.0,3.0,3.0,7.0,Technician,0.6152872288243281,0,0,
AAF0535,2010-07-21,2,0.0,0.0,1,6.0,0.0,5.0,0.0,0.0,0.0,33.0,0.0,0.0,5.0,2.0,5.0,4.0,5.0,Technician,0.23795638683813786,1,1,r4.2-2
ESR0693,2010-07-21,2,0.0,0.0,1,2.0,0.0,7.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,3.0,9.0,9.0,17.0,ComputerScientist,0.7125089020140144,0,0,
LJR0523,2010-07-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,4.0,Technician,0.0,0,1,r4.2-1
ALB0892,2010-07-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,Technician,0.0,0,0,
AAM0658,2010-07-21,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,8.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0,0,1,r4.2-1
SSR0278,2010-07-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,3.0,9.0,9.0,12.0,TestEngineer,0.0,0,0,
DIB0285,2010-07-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,9.0,15.0,ElectricalEngineer,0.0,0,1,r4.2-2
AHG0634,2010-07-21,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,1.0,3.0,3.0,7.0,Technician,0.0,0,0,
SLT0907,2010-07-21,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,0.0,3.0,3.0,3.0,3.0,6.0,Technician,0.0,0,0,
RHL0992,2010-07-21,3,1.0,0.0,1,2.0,0.0,3.0,0.0,0.0,0.0,96.0,1.0,12.0,9.0,7.0,9.0,8.0,10.0,IndustrialEngineer,-0.09143382880965074,1,1,r4.2-2
JTM0223,2010-07-22,13,11.0,0.0,5,4.0,2.0,1.0,0.0,0.0,0.0,120.0,0.0,38.0,13.0,9.0,13.0,12.0,20.0,ITAdmin,-1.2903491161369676,1,1,r4.2-3
MPM0220,2010-07-22,6,5.0,0.0,3,22.0,4.0,28.0,0.0,0.0,2.0,114.0,2.0,8.0,11.0,5.0,11.0,11.0,19.0,ITAdmin,1.1755493727084119,0,1,r4.2-3
CCA0046,2010-07-22,8,7.0,0.0,4,10.0,6.0,2.0,0.0,0.0,2.0,114.0,6.0,13.0,11.0,8.0,11.0,10.0,18.0,ITAdmin,-1.1990195424760275,0,1,r4.2-3
MOS0047,2010-07-22,11,9.0,0.0,5,12.0,6.0,13.0,0.0,0.0,9.0,119.0,2.0,13.0,11.0,5.0,11.0,11.0,23.0,ITAdmin,-0.1943942322056878,1,1,r4.2-2
SOB0360,2010-07-22,6,4.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,7.0,0.0,11.0,7.0,11.0,11.0,17.0,ITAdmin,0.0,0,0,
BBS0039,2010-07-22,12,9.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,7.0,11.0,9.0,11.0,11.0,18.0,ITAdmin,0.0,0,1,r4.2-3
PGH0184,2010-07-22,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,2.0,0.0,2.0,2.0,4.0,Technician,0.0,0,0,
AJR0932,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,6.0,9.0,2.0,9.0,8.0,13.0,ComputerProgrammer,0.0,0,1,r4.2-1
CAH0936,2010-07-22,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,16.0,9.0,1.0,9.0,9.0,13.0,ComputerScientist,0.0,0,1,r4.2-1
HXL0968,2010-07-22,2,1.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,-0.4616841797999605,0,1,r4.2-2
WRM0963,2010-07-22,4,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
JJM0203,2010-07-22,4,1.0,0.0,2,2.0,0.0,4.0,0.0,0.0,0.0,95.0,0.0,10.0,9.0,3.0,9.0,8.0,12.0,Engineer,0.4591464742175779,0,1,r4.2-2
RGG0064,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,25.0,9.0,7.0,9.0,9.0,15.0,SoftwareEngineer,0.0,0,1,r4.2-1
IAT0263,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,8.0,9.0,0.0,9.0,9.0,19.0,MaterialsEngineer,0.0,0,0,
TEM0093,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,13.0,9.0,0.0,9.0,7.0,13.0,MaterialsEngineer,0.0,0,0,
RAR0725,2010-07-22,2,1.0,0.0,1,8.0,0.0,2.0,0.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,-0.4616841797999605,1,1,r4.2-2
MAS0025,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,12.0,14.0,10.0,14.0,13.0,23.0,InstructionalCoordinator,0.0,0,1,r4.2-1
JMB0308,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,21.0,12.0,9.0,0.0,9.0,9.0,18.0,Salesman,0.0,0,1,r4.2-1
BDV0168,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,14.0,15.0,4.0,15.0,15.0,31.0,Salesman,0.0,0,1,r4.2-1
LOM0086,2010-07-22,2,1.0,0.0,1,6.0,0.0,6.0,0.0,0.0,0.0,95.0,0.0,10.0,9.0,1.0,9.0,8.0,16.0,ElectricalEngineer,1.164227642276423,0,0,
SAP0867,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,2.0,8.0,15.0,6.0,15.0,15.0,26.0,Salesman,0.0,0,0,
BLS0678,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,61.0,4.0,3.0,4.0,4.0,9.0,Mathematician,0.0,0,1,r4.2-1
GOK0238,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,3.0,9.0,2.0,9.0,9.0,14.0,ComputerScientist,0.0,0,0,
TAP0551,2010-07-22,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,4.0,9.0,9.0,13.0,Physicist,0.0,0,1,r4.2-1
SEJ0677,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,7.0,2.0,9.0,4.0,9.0,8.0,18.0,Mathematician,0.0,0,0,
GHL0460,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
RKD0604,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,2.0,15.0,2.0,15.0,14.0,18.0,Salesman,0.0,0,1,r4.2-1
BIH0745,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,8.0,15.0,15.0,20.0,Salesman,0.0,0,1,r4.2-1
AKR0057,2010-07-22,3,2.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,25.0,9.0,4.0,9.0,9.0,13.0,AdministrativeAssistant,0.0,0,1,r4.2-2
JMH0543,2010-07-22,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,0.0,9.0,7.0,12.0,Scientist,0.0,0,0,
RMW0542,2010-07-22,2,1.0,0.0,1,2.0,0.0,1.0,0.0,0.0,0.0,95.0,4.0,1.0,9.0,9.0,9.0,8.0,13.0,Mathematician,-1.4055349356328903,0,1,r4.2-2
DIB0081,2010-07-22,4,2.0,0.0,2,4.0,0.0,9.0,0.0,0.0,0.0,95.0,2.0,3.0,9.0,4.0,9.0,9.0,15.0,MechanicalEngineer,0.03888421237667,0,0,
BTL0226,2010-07-22,3,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,8.0,3.0,8.0,8.0,21.0,Physicist,0.0,0,1,r4.2-1
MBG0438,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,8.0,12.0,TestEngineer,0.0,0,0,
HJB0742,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,5.0,0.0,15.0,0.0,15.0,14.0,26.0,Salesman,0.0,0,1,r4.2-1
KPC0073,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,13.0,ComputerScientist,0.0,0,1,r4.2-1
XHW0498,2010-07-22,2,0.0,0.0,1,2.0,0.0,2.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,8.0,15.0,15.0,24.0,Salesman,-0.7751091800750327,0,1,r4.2-2
LQC0479,2010-07-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,11.0,0.0,15.0,12.0,15.0,15.0,28.0,Salesman,0.0,0,1,r4.2-1
KSP0357,2010-07-22,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,0.0,10.0,9.0,14.0,ITAdmin,0.0,0,0,
RAB0589,2010-07-22,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
BSS0369,2010-07-22,6,4.0,0.0,3,22.0,4.0,13.0,0.0,0.0,13.0,120.0,1.0,0.0,10.0,0.0,10.0,9.0,17.0,ITAdmin,-0.1943942322056878,0,1,r4.2-3
CIM0926,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,10.0,8.0,9.0,1.0,9.0,8.0,11.0,Scientist,0.0,0,0,
LCC0819,2010-07-22,2,1.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,10.0,9.0,5.0,9.0,7.0,9.0,ComputerProgrammer,0.0,0,1,r4.2-2
EHD0584,2010-07-22,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
ARB0834,2010-07-22,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
