user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score
RMW0542,2010-08-18,2,1.0,0.0,1,12.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,5.0,9.0,9.0,14.0,Mathematician,-0.20933499041340925
TAP0551,2010-08-18,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,9.0,14.0,Physicist,0.0
XHW0498,2010-08-18,2,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,166.0,1.0,0.0,15.0,9.0,15.0,15.0,24.0,Salesman,0.0
SOB0360,2010-08-18,12,8.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,7.0,10.0,10.0,13.0,ITAdmin,0.0
LQC0479,2010-08-18,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,12.0,0.0,15.0,9.0,15.0,13.0,27.0,Salesman,0.0
ARB0834,2010-08-18,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
VSS0154,2010-08-18,2,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,8.0,11.0,10.0,16.0,AdministrativeStaff,0.0
RAB0589,2010-08-18,5,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
VFM0814,2010-08-18,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,7.0,15.0,8.0,0.0,8.0,7.0,11.0,ComputerProgrammer,0.0
CIM0926,2010-08-18,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,8.0,9.0,9.0,2.0,9.0,8.0,17.0,Scientist,0.0
EHD0584,2010-08-18,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
ECF0828,2010-08-18,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
MCF0600,2010-08-18,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0
IJM0776,2010-08-18,2,0.0,0.0,1,10.0,0.0,6.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,Technician,0.6152872288243281
EGD0132,2010-08-18,2,0.0,0.0,1,2.0,0.0,3.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,ProductionLineWorker,-0.22258432408242
LJR0523,2010-08-18,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,Technician,0.0
PSF0133,2010-08-18,2,0.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,19.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,ProductionLineWorker,-0.4616841797999605
AAF0535,2010-08-18,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,Technician,0.0
ESR0693,2010-08-18,2,1.0,0.0,1,4.0,0.0,6.0,0.0,0.0,0.0,95.0,1.0,9.0,8.0,3.0,8.0,8.0,10.0,ComputerScientist,0.37001535254805046
SLT0907,2010-08-18,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,Technician,0.0
RHL0992,2010-08-18,2,1.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,19.0,9.0,6.0,9.0,8.0,12.0,IndustrialEngineer,0.0
SSR0278,2010-08-18,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,7.0,9.0,9.0,13.0,TestEngineer,0.0
AAM0658,2010-08-18,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,10.0,3.0,2.0,3.0,3.0,6.0,Technician,0.0
DIB0285,2010-08-18,2,0.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,101.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,ElectricalEngineer,-0.29918699186991876
ALB0892,2010-08-18,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0
FFC0891,2010-08-18,5,0.0,0.0,2,4.0,0.0,3.0,0.0,0.0,0.0,29.0,2.0,0.0,3.0,3.0,3.0,3.0,4.0,Technician,-0.5167052971342425
SOB0360,2010-08-19,12,10.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,6.0,0.0,11.0,8.0,11.0,11.0,18.0,ITAdmin,0.0
CCA0046,2010-08-19,12,9.0,0.0,6,10.0,6.0,8.0,0.0,0.0,7.0,114.0,4.0,13.0,11.0,6.0,11.0,10.0,16.0,ITAdmin,-0.6510421005103877
MOS0047,2010-08-19,14,11.0,0.0,7,20.0,10.0,20.0,0.0,0.0,15.0,114.0,0.0,15.0,11.0,2.0,11.0,10.0,16.0,ITAdmin,0.44491278342089197
MPM0220,2010-08-19,4,3.0,0.0,2,20.0,4.0,25.0,0.0,0.0,2.0,114.0,2.0,11.0,11.0,0.0,11.0,11.0,23.0,ITAdmin,0.9015606517255919
BSS0369,2010-08-19,10,8.0,0.0,5,26.0,8.0,22.0,0.0,0.0,19.0,120.0,0.0,0.0,9.0,2.0,9.0,9.0,21.0,ITAdmin,0.627571930742772
KSP0357,2010-08-19,12,6.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,4.0,11.0,11.0,15.0,ITAdmin,0.0
CAH0936,2010-08-19,4,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,13.0,9.0,5.0,9.0,9.0,12.0,ComputerScientist,0.0
AJR0932,2010-08-19,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,10.0,9.0,5.0,9.0,9.0,17.0,ComputerProgrammer,0.0
WRM0963,2010-08-19,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
HXL0968,2010-08-19,2,1.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
PGH0184,2010-08-19,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,3.0,1.0,3.0,3.0,7.0,Technician,0.0
JJM0203,2010-08-19,3,1.0,0.0,1,4.0,0.0,4.0,0.0,0.0,0.0,95.0,0.0,8.0,9.0,4.0,9.0,8.0,19.0,Engineer,0.4591464742175779
RGG0064,2010-08-19,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,12.0,9.0,0.0,9.0,9.0,23.0,SoftwareEngineer,0.0
TEM0093,2010-08-19,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,1.0,9.0,7.0,9.0,8.0,16.0,MaterialsEngineer,0.0
IAT0263,2010-08-19,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,7.0,10.0,2.0,10.0,10.0,14.0,MaterialsEngineer,0.0
MAS0025,2010-08-19,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,14.0,12.0,14.0,10.0,16.0,InstructionalCoordinator,0.0
RAR0725,2010-08-19,2,1.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,ProductionLineWorker,-0.4616841797999605
BDV0168,2010-08-19,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,6.0,9.0,15.0,9.0,15.0,15.0,30.0,Salesman,0.0
DIB0081,2010-08-19,5,1.0,0.0,2,8.0,0.0,8.0,0.0,0.0,0.0,95.0,1.0,5.0,8.0,3.0,8.0,6.0,13.0,MechanicalEngineer,-0.25663580168602157
HJB0742,2010-08-19,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,1.0,6.0,15.0,11.0,15.0,13.0,28.0,Salesman,0.0
AKR0057,2010-08-19,2,2.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,114.0,0.0,4.0,11.0,9.0,11.0,11.0,15.0,AdministrativeAssistant,-0.32234165930577535
RMW0542,2010-08-19,2,1.0,0.0,1,4.0,1.0,0.0,0.0,0.0,0.0,95.0,2.0,1.0,9.0,1.0,9.0,8.0,13.0,Mathematician,0.0
TAP0551,2010-08-19,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,5.0,8.0,7.0,8.0,8.0,11.0,Physicist,0.0
GHL0460,2010-08-19,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
GOK0238,2010-08-19,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,7.0,9.0,9.0,13.0,ComputerScientist,0.0
SEJ0677,2010-08-19,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,1.0,9.0,1.0,9.0,9.0,16.0,Mathematician,0.0
MBG0438,2010-08-19,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,8.0,12.0,TestEngineer,0.0
BLS0678,2010-08-19,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,7.0,3.0,9.0,2.0,9.0,7.0,12.0,Mathematician,0.0
BTL0226,2010-08-19,3,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,3.0,9.0,7.0,9.0,9.0,11.0,Physicist,0.0
JMH0543,2010-08-19,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,9.0,14.0,Scientist,0.0
LQC0479,2010-08-19,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,0.0,15.0,2.0,15.0,13.0,23.0,Salesman,0.0
XHW0498,2010-08-19,2,0.0,0.0,1,4.0,0.0,4.0,0.0,0.0,0.0,164.0,14.0,0.0,17.0,11.0,17.0,15.0,30.0,Salesman,-0.5785374834871329
FFC0891,2010-08-19,7,0.0,0.0,2,4.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,0.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0
ARB0834,2010-08-19,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
RAB0589,2010-08-19,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,ProductionLineWorker,0.0
EHD0584,2010-08-19,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,ProductionLineWorker,0.0
CIM0926,2010-08-19,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,12.0,8.0,9.0,4.0,9.0,9.0,15.0,Scientist,0.0
VFM0814,2010-08-19,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,18.0,9.0,2.0,9.0,8.0,12.0,ComputerProgrammer,0.0
ECF0828,2010-08-19,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
VSS0154,2010-08-19,2,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,0.0,10.0,0.0,10.0,6.0,15.0,AdministrativeStaff,0.0
IJM0776,2010-08-19,2,0.0,0.0,1,12.0,0.0,5.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,2.0,3.0,3.0,3.0,Technician,0.23795638683813786
MCF0600,2010-08-19,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
EGD0132,2010-08-19,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ProductionLineWorker,0.0
ESR0693,2010-08-19,2,1.0,0.0,1,6.0,0.0,7.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,15.0,ComputerScientist,0.7125089020140144
LJR0523,2010-08-19,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,4.0,Technician,0.0
PSF0133,2010-08-19,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
AAF0535,2010-08-19,2,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,7.0,Technician,0.0
SLT0907,2010-08-19,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,4.0,Technician,0.0
SSR0278,2010-08-19,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,1.0,9.0,9.0,16.0,TestEngineer,0.0
DIB0285,2010-08-19,2,0.0,0.0,1,6.0,0.0,5.0,0.0,0.0,0.0,96.0,1.0,0.0,11.0,9.0,11.0,10.0,13.0,ElectricalEngineer,0.6764227642276425
AAM0658,2010-08-19,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,8.0,3.0,2.0,3.0,3.0,7.0,Technician,0.0
RHL0992,2010-08-19,3,1.0,0.0,1,6.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,11.0,9.0,8.0,9.0,9.0,11.0,IndustrialEngineer,-1.2175136152021924
ALB0892,2010-08-19,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0
SOB0360,2010-08-20,6,4.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,0.0,6.0,2.0,6.0,6.0,10.0,ITAdmin,0.0
MPM0220,2010-08-20,13,9.0,0.0,6,28.0,8.0,46.0,0.0,0.0,14.0,114.0,2.0,5.0,11.0,4.0,11.0,11.0,15.0,ITAdmin,2.819481698605331
MOS0047,2010-08-20,9,7.0,0.0,4,6.0,5.0,13.0,0.0,0.0,11.0,114.0,0.0,14.0,11.0,8.0,11.0,10.0,19.0,ITAdmin,-0.1943942322056878
CCA0046,2010-08-20,8,7.0,0.0,4,6.0,6.0,3.0,0.0,0.0,3.0,114.0,4.0,10.0,11.0,2.0,11.0,10.0,16.0,ITAdmin,-1.1076899688150876
BSS0369,2010-08-20,12,7.0,0.0,6,24.0,5.0,15.0,0.0,0.0,8.0,120.0,0.0,0.0,10.0,1.0,10.0,10.0,20.0,ITAdmin,-0.01173508488380787
CAH0936,2010-08-20,5,3.0,0.0,1,2.0,2.0,10.0,0.0,0.0,10.0,100.0,4.0,39.0,9.0,1.0,9.0,9.0,12.0,ComputerScientist,1.7399895504119063
HXL0968,2010-08-20,2,1.0,0.0,1,2.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
RGG0064,2010-08-20,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,15.0,9.0,2.0,9.0,8.0,12.0,SoftwareEngineer,0.0
PGH0184,2010-08-20,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0
JJM0203,2010-08-20,3,1.0,0.0,1,6.0,0.0,3.0,0.0,0.0,0.0,95.0,0.0,6.0,8.0,0.0,8.0,3.0,9.0,Engineer,-0.14841098156527768
WRM0963,2010-08-20,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0
AJR0932,2010-08-20,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,15.0,6.0,0.0,6.0,6.0,11.0,ComputerProgrammer,0.0
TEM0093,2010-08-20,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,10.0,9.0,2.0,9.0,9.0,16.0,MaterialsEngineer,0.0
IAT0263,2010-08-20,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,8.0,10.0,0.0,10.0,7.0,12.0,MaterialsEngineer,0.0
BDV0168,2010-08-20,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,8.0,12.0,15.0,9.0,15.0,14.0,26.0,Salesman,0.0
AKR0057,2010-08-20,3,2.0,0.0,1,2.0,0.0,2.0,0.0,0.0,0.0,114.0,0.0,6.0,11.0,5.0,11.0,10.0,17.0,AdministrativeAssistant,-0.9004544178433073
RAR0725,2010-08-20,2,1.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ProductionLineWorker,-0.4616841797999605
MAS0025,2010-08-20,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,1.0,0.0,14.0,10.0,14.0,12.0,19.0,InstructionalCoordinator,0.0
MBG0438,2010-08-20,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,7.0,6.0,7.0,7.0,18.0,TestEngineer,0.0
BLS0678,2010-08-20,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,7.0,0.0,9.0,4.0,9.0,8.0,14.0,Mathematician,0.0
BTL0226,2010-08-20,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,7.0,9.0,7.0,11.0,Physicist,0.0
DIB0081,2010-08-20,3,0.0,0.0,1,8.0,0.0,8.0,0.0,0.0,0.0,95.0,6.0,0.0,9.0,3.0,9.0,9.0,14.0,MechanicalEngineer,-0.25663580168602157
JMH0543,2010-08-20,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,9.0,14.0,Scientist,0.0
SEJ0677,2010-08-20,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,0.0,9.0,9.0,18.0,Mathematician,0.0
GHL0460,2010-08-20,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
GOK0238,2010-08-20,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,11.0,0.0,9.0,9.0,9.0,9.0,10.0,ComputerScientist,0.0
HJB0742,2010-08-20,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,1.0,0.0,14.0,8.0,14.0,14.0,26.0,Salesman,0.0
TAP0551,2010-08-20,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,9.0,13.0,Physicist,0.0
XHW0498,2010-08-20,2,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,164.0,7.0,0.0,16.0,4.0,16.0,16.0,26.0,Salesman,0.0
LQC0479,2010-08-20,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,12.0,15.0,15.0,24.0,Salesman,0.0
KSP0357,2010-08-20,6,2.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,1.0,11.0,11.0,19.0,ITAdmin,0.0
MCF0600,2010-08-20,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
VSS0154,2010-08-20,2,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,1.0,11.0,10.0,17.0,AdministrativeStaff,0.0
ECF0828,2010-08-20,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,ProductionLineWorker,0.0
VFM0814,2010-08-20,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,7.0,9.0,7.0,9.0,8.0,13.0,ComputerProgrammer,0.0
ARB0834,2010-08-20,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
EHD0584,2010-08-20,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
IJM0776,2010-08-20,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0
RAB0589,2010-08-20,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
CIM0926,2010-08-20,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,20.0,0.0,9.0,8.0,9.0,9.0,14.0,Scientist,0.0
AAF0535,2010-08-20,2,0.0,0.0,1,10.0,0.0,3.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0,Technician,-0.5167052971342425
ALB0892,2010-08-20,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,Technician,0.0
EGD0132,2010-08-20,2,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,3.0,2.0,3.0,2.0,3.0,ProductionLineWorker,0.0
ESR0693,2010-08-20,4,0.0,0.0,2,8.0,0.0,2.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,1.0,9.0,9.0,12.0,ComputerScientist,-0.9999588453158054
LJR0523,2010-08-20,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,Technician,0.0
PSF0133,2010-08-20,2,0.0,0.0,1,2.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,-0.22258432408242
DIB0285,2010-08-20,2,0.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,9.0,3.0,9.0,9.0,13.0,ElectricalEngineer,0.6764227642276425
SSR0278,2010-08-20,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,2.0,9.0,9.0,14.0,TestEngineer,0.0
FFC0891,2010-08-20,3,0.0,0.0,1,6.0,0.0,9.0,0.0,0.0,0.0,29.0,2.0,0.0,3.0,3.0,3.0,3.0,5.0,Technician,1.7472797547828984
SLT0907,2010-08-20,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,Technician,0.0
AAM0658,2010-08-20,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,3.0,3.0,3.0,3.0,5.0,Technician,0.0
RHL0992,2010-08-20,3,1.0,0.0,1,12.0,4.0,4.0,0.0,0.0,0.0,95.0,2.0,13.0,9.0,0.0,9.0,7.0,16.0,IndustrialEngineer,0.47160606438662006
FFC0891,2010-08-21,2,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Technician,0.0
ALB0892,2010-08-21,2,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,Technician,0.0
BSS0369,2010-08-22,12,4.0,12.0,6,28.0,4.0,19.0,0.0,0.0,6.0,120.0,0.0,0.0,10.0,6.0,10.0,10.0,17.0,ITAdmin,0.353583209759952
MCF0600,2010-08-22,2,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
ALB0892,2010-08-22,2,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0
BSS0369,2010-08-23,6,4.0,0.0,3,20.0,4.0,13.0,0.0,0.0,8.0,120.0,0.0,0.0,10.0,0.0,10.0,9.0,17.0,ITAdmin,-0.1943942322056878
MOS0047,2010-08-23,12,9.0,0.0,6,14.0,8.0,12.0,0.0,0.0,1.0,114.0,0.0,2.0,8.0,1.0,8.0,8.0,15.0,ITAdmin,-0.28572380586662777
CCA0046,2010-08-23,12,11.0,0.0,6,14.0,10.0,13.0,0.0,0.0,11.0,114.0,1.0,5.0,10.0,0.0,10.0,10.0,21.0,ITAdmin,-0.1943942322056878
MPM0220,2010-08-23,8,5.0,0.0,4,24.0,8.0,39.0,0.0,0.0,9.0,114.0,0.0,3.0,11.0,6.0,11.0,10.0,21.0,ITAdmin,2.1801746829787514
SOB0360,2010-08-23,6,4.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,1.0,11.0,11.0,20.0,ITAdmin,0.0
AJR0932,2010-08-23,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,14.0,9.0,5.0,9.0,8.0,12.0,ComputerProgrammer,0.0
PGH0184,2010-08-23,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0
HXL0968,2010-08-23,2,1.0,0.0,1,6.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.25561538735266104
JJM0203,2010-08-23,5,1.0,0.0,2,4.0,0.0,2.0,0.0,0.0,0.0,95.0,0.0,17.0,9.0,1.0,9.0,8.0,11.0,Engineer,-0.7559684373481333
CAH0936,2010-08-23,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.0,16.0,9.0,2.0,9.0,9.0,15.0,ComputerScientist,0.0
RGG0064,2010-08-23,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,10.0,9.0,0.0,9.0,6.0,12.0,SoftwareEngineer,0.0
