user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score
PPF0435,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,15.0,3.0,2.0,2.0,2.0,2.0,5.0,TestEngineer,0.0
TMA0069,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,17.0,SoftwareEngineer,0.0
TSB0437,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0
VIA0063,2010-12-06,2,1.0,0.0,1,10.0,0.0,27.0,0.0,0.0,0.0,143.0,4.0,5.0,14.0,9.0,14.0,14.0,34.0,Manager,1.6636035161690406
VSA0230,2010-12-06,4,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,6.0,9.0,9.0,12.0,Mathematician,0.0
AIS0405,2010-12-06,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,2.0,9.0,8.0,11.0,SoftwareEngineer,0.0
BJW0619,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,6.0,5.0,14.0,0.0,14.0,14.0,22.0,Salesman,0.0
DBB0384,2010-12-06,2,1.0,0.0,1,18.0,0.0,24.0,0.0,0.0,0.0,95.0,0.0,6.0,8.0,0.0,8.0,8.0,11.0,Scientist,1.1872678694872056
GOK0238,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,1.0,9.0,5.0,9.0,9.0,15.0,ComputerScientist,0.0
GQP0743,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,6.0,0.0,15.0,14.0,15.0,14.0,23.0,Salesman,0.0
KKW0879,2010-12-06,2,1.0,0.0,1,14.0,0.0,0.0,0.0,0.0,0.0,162.0,7.0,1.0,9.0,1.0,9.0,9.0,11.0,Salesman,0.0
MAD0753,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,10.0,15.0,13.0,21.0,Salesman,0.0
SIJ0661,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,3.0,14.0,4.0,14.0,13.0,26.0,LabManager,0.0
AAV0450,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
BYP0070,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,8.0,9.0,8.0,10.0,SoftwareEngineer,0.0
DMM0623,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,19.0,7.0,15.0,6.0,15.0,15.0,22.0,Salesman,0.0
EBC0390,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,6.0,6.0,9.0,0.0,9.0,8.0,11.0,Scientist,0.0
FSC0601,2010-12-06,2,1.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,162.0,0.0,1.0,14.0,8.0,14.0,13.0,25.0,Salesman,-0.6609976580631014
GLR0975,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,3.0,11.0,5.0,11.0,11.0,22.0,HumanResourceSpecialist,0.0
NRD0548,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,1.0,9.0,6.0,9.0,9.0,16.0,Mathematician,0.0
VCY0751,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,9.0,6.0,15.0,3.0,15.0,15.0,25.0,Salesman,0.0
ALH0402,2010-12-06,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,4.0,9.0,9.0,18.0,SoftwareEngineer,0.0
AMR0400,2010-12-06,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,1.0,9.0,0.0,9.0,9.0,16.0,SoftwareEngineer,0.0
BSS0463,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0
CTA0020,2010-12-06,2,1.0,0.0,1,16.0,0.0,2.0,0.0,0.0,0.0,108.0,1.0,5.0,11.0,8.0,11.0,10.0,20.0,HumanResourceSpecialist,-0.5628993652815203
HBO0413,2010-12-06,2,1.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,3.0,9.0,9.0,9.0,9.0,13.0,SystemsEngineer,0.0
IBM0671,2010-12-06,4,1.0,0.0,2,2.0,0.0,7.0,0.0,0.0,0.0,95.0,0.0,3.0,10.0,1.0,10.0,9.0,15.0,Physicist,-0.35677437149995167
MLG0475,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
SRS0231,2010-12-06,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,1.0,9.0,0.0,9.0,8.0,14.0,Scientist,0.0
BCB0679,2010-12-06,5,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,9.0,8.0,9.0,9.0,18.0,Mathematician,0.0
CAB0388,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Scientist,0.0
CNE0352,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,18.0,1.0,18.0,18.0,34.0,ChiefEngineer,0.0
ENC0234,2010-12-06,5,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,9.0,2.0,9.0,9.0,17.0,Physicist,0.0
EPW0434,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,7.0,9.0,2.0,9.0,9.0,22.0,TestEngineer,0.0
MDM0625,2010-12-06,5,1.0,0.0,2,16.0,0.0,26.0,0.0,0.0,0.0,162.0,1.0,0.0,16.0,5.0,16.0,16.0,24.0,Salesman,1.988595690499888
MLP0668,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,9.0,5.0,9.0,8.0,15.0,Mathematician,0.0
MTB0620,2010-12-06,2,1.0,0.0,1,6.0,0.0,8.0,0.0,0.0,0.0,162.0,5.0,1.0,14.0,1.0,14.0,14.0,31.0,Salesman,-0.08499910402766889
ORB0473,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
UJC0737,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,11.0,3.0,15.0,1.0,15.0,14.0,24.0,Salesman,0.0
ZFM0468,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0
DZC0228,2010-12-06,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,8.0,14.0,Physicist,0.0
GAF0060,2010-12-06,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,7.0,9.0,9.0,12.0,Mathematician,0.0
GBM0603,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,3.0,14.0,2.0,14.0,14.0,22.0,Salesman,0.0
JPA0667,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,4.0,8.0,8.0,12.0,Scientist,0.0
JPW0741,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,6.0,2.0,15.0,3.0,15.0,15.0,27.0,Salesman,0.0
KDS0349,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,9.0,14.0,8.0,14.0,13.0,21.0,LabManager,0.0
KNG0672,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,4.0,9.0,8.0,11.0,Physicist,0.0
RAH0440,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,9.0,9.0,9.0,14.0,ElectricalEngineer,0.0
SOG0411,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,9.0,9.0,9.0,21.0,SystemsEngineer,0.0
AJN0607,2010-12-06,5,1.0,0.0,2,6.0,0.0,0.0,0.0,0.0,0.0,162.0,7.0,0.0,15.0,3.0,15.0,15.0,23.0,Salesman,0.0
GJT0386,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,3.0,9.0,9.0,14.0,Mathematician,0.0
GMF0738,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,7.0,15.0,14.0,23.0,Salesman,0.0
HKB0418,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,10.0,0.0,9.0,5.0,9.0,9.0,20.0,SystemsEngineer,0.0
IKR0401,2010-12-06,2,2.0,0.0,1,2.0,0.0,2.0,0.0,0.0,0.0,95.0,0.0,3.0,9.0,2.0,9.0,9.0,12.0,SoftwareEngineer,-1.0244348948672293
ORM0669,2010-12-06,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,1.0,9.0,8.0,9.0,9.0,20.0,Mathematician,0.0
PKB0429,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,2.0,7.0,6.0,7.0,7.0,14.0,TestEngineer,0.0
CCL0068,2010-12-06,2,1.0,0.0,1,8.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,12.0,ComputerScientist,-0.4766602224862708
MBG0438,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,16.0,TestEngineer,0.0
MYD0978,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,2.0,10.0,6.0,10.0,9.0,18.0,HumanResourceSpecialist,0.0
OKB0439,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,9.0,1.0,9.0,4.0,9.0,9.0,18.0,MechanicalEngineer,0.0
PTH0552,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,11.0,5.0,9.0,7.0,9.0,9.0,16.0,Mathematician,0.0
JJH0613,2010-12-06,2,1.0,0.0,1,10.0,0.0,7.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,10.0,15.0,14.0,23.0,Salesman,-0.20019881483475538
KWC0004,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,285.0,41.0,3.0,27.0,20.0,27.0,24.0,44.0,VicePresident,0.0
AMH0464,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
CCM0467,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0
CMS0454,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
CQH0730,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,2.0,0.0,15.0,2.0,15.0,15.0,23.0,Salesman,0.0
JBD0616,2010-12-06,2,1.0,0.0,1,18.0,0.0,3.0,0.0,0.0,0.0,162.0,2.0,0.0,13.0,8.0,13.0,13.0,27.0,Salesman,-0.6609976580631014
NDM0417,2010-12-06,4,1.0,0.0,2,4.0,0.0,9.0,0.0,0.0,0.0,95.0,3.0,0.0,9.0,5.0,9.0,9.0,20.0,ComputerScientist,0.013183595581980383
RVC0232,2010-12-06,2,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,5.0,8.0,2.0,8.0,8.0,10.0,Mathematician,0.0
SJW0451,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
ABN0239,2010-12-06,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,8.0,0.0,9.0,2.0,9.0,9.0,16.0,SoftwareEngineer,0.0
BSA0431,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,4.0,2.0,9.0,5.0,9.0,9.0,13.0,TestEngineer,0.0
CKD0680,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,7.0,15.0,Scientist,0.0
JAM0382,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,1.0,9.0,4.0,9.0,9.0,18.0,Scientist,0.0
LIM0674,2010-12-06,4,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,37.0,9.0,1.0,9.0,9.0,14.0,Physicist,0.0
CSB0080,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,3.0,11.0,10.0,19.0,AdministrativeAssistant,0.0
NCO0666,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,9.0,0.0,9.0,9.0,12.0,Scientist,0.0
NJB0243,2010-12-06,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,0.0,9.0,9.0,16.0,MechanicalEngineer,0.0
RGH0728,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,4.0,15.0,15.0,26.0,Salesman,0.0
AAW0353,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,3.0,1.0,3.0,3.0,5.0,AssemblySupervisor,0.0
BNG0237,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,9.0,19.0,SoftwareEngineer,0.0
ERH0449,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0
FTM0406,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,4.0,0.0,9.0,2.0,9.0,9.0,17.0,SystemsEngineer,0.0
HJB0742,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,2.0,0.0,15.0,5.0,15.0,15.0,27.0,Salesman,0.0
KJS0618,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,2.0,0.0,15.0,6.0,15.0,15.0,29.0,Salesman,0.0
TEB0251,2010-12-06,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,4.0,0.0,9.0,1.0,9.0,9.0,13.0,MechanicalEngineer,0.0
AIM0627,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,2.0,15.0,15.0,32.0,Salesman,0.0
ALD0544,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,18.0,Mathematician,0.0
ETR0428,2010-12-06,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5.0,1.0,5.0,5.0,6.0,TestEngineer,0.0
HAD0246,2010-12-06,3,0.0,0.0,1,2.0,0.0,1.0,0.0,0.0,0.0,95.0,2.0,0.0,10.0,1.0,10.0,9.0,12.0,MechanicalEngineer,-1.5599615787829344
HGG0240,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,9.0,14.0,ComputerScientist,0.0
JTS0389,2010-12-06,4,0.0,0.0,2,2.0,0.0,3.0,0.0,0.0,0.0,95.0,8.0,0.0,10.0,7.0,10.0,10.0,19.0,Scientist,-0.882343450363851
LCD0622,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,11.0,15.0,14.0,23.0,Salesman,0.0
MMB0488,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,7.0,0.0,15.0,0.0,15.0,15.0,21.0,Salesman,0.0
RFP0380,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,8.0,13.0,Mathematician,0.0
VCC0396,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,1.0,9.0,1.0,9.0,8.0,10.0,SoftwareEngineer,0.0
CKB0482,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,15.0,8.0,15.0,14.0,27.0,Salesman,0.0
JKB0126,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,9.0,6.0,9.0,9.0,12.0,ElectricalEngineer,0.0
MGS0974,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,6.0,11.0,10.0,21.0,HumanResourceSpecialist,0.0
NMC0486,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,9.0,0.0,15.0,4.0,15.0,15.0,24.0,Salesman,0.0
SVL0803,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,9.0,0.0,9.0,2.0,9.0,9.0,14.0,Mathematician,0.0
KPR0497,2010-12-06,5,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,15.0,12.0,15.0,15.0,25.0,Salesman,0.0
ASB0796,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,9.0,0.0,9.0,9.0,12.0,Mathematician,0.0
DGN0480,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,2.0,15.0,14.0,25.0,Salesman,0.0
GZC0735,2010-12-06,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,153.0,4.0,0.0,15.0,5.0,15.0,14.0,23.0,Salesman,0.0
KAC0124,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,9.0,13.0,ElectricalEngineer,0.0
TTD1000,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,11.0,2.0,9.0,8.0,9.0,9.0,22.0,MechanicalEngineer,0.0
CBG0490,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,12.0,0.0,15.0,8.0,15.0,15.0,22.0,Salesman,0.0
CJC0494,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,11.0,0.0,15.0,2.0,15.0,13.0,25.0,Salesman,0.0
SAA0999,2010-12-06,3,1.0,0.0,1,20.0,0.0,25.0,0.0,0.0,0.0,90.0,8.0,2.0,9.0,4.0,9.0,9.0,18.0,ElectricalEngineer,1.483887448039279
HCV0478,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,4.0,0.0,15.0,0.0,15.0,15.0,24.0,Salesman,0.0
SMY0792,2010-12-06,7,0.0,0.0,3,4.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,15.0,Mathematician,0.0
CSP0197,2010-12-06,4,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,9.0,11.0,9.0,18.0,PurchasingClerk,0.0
CWR0502,2010-12-06,4,0.0,0.0,2,4.0,0.0,1.0,0.0,0.0,0.0,162.0,2.0,0.0,14.0,1.0,14.0,13.0,23.0,Salesman,-0.8913970796772743
JXH0493,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,6.0,15.0,15.0,21.0,Salesman,0.0
NAB0801,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,9.0,16.0,Mathematician,0.0
AMH0794,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,2.0,8.0,7.0,9.0,Physicist,0.0
CJF0802,2010-12-06,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.0,0.0,9.0,0.0,9.0,7.0,14.0,Mathematician,0.0
CTW0500,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,14.0,9.0,14.0,12.0,27.0,Salesman,0.0
YIC0195,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,0.0,11.0,11.0,11.0,10.0,20.0,PurchasingClerk,0.0
KRL0501,2010-12-06,2,0.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,172.0,11.0,0.0,15.0,10.0,15.0,15.0,34.0,Salesman,-0.43059823644892836
CUD0795,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,8.0,16.0,Physicist,0.0
IKP0472,2010-12-06,3,0.0,0.0,1,2.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.06297646039078783
SAT0194,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2.0,0.0,11.0,2.0,11.0,9.0,17.0,PurchasingClerk,0.0
KAT0489,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,7.0,0.0,9.0,0.0,9.0,9.0,15.0,Salesman,0.0
ASD0577,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0
BBH0810,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,8.0,9.0,7.0,9.0,9.0,16.0,ComputerProgrammer,0.0
FDE0117,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,16.0,14.0,6.0,14.0,14.0,27.0,Manager,0.0
OCB0805,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,0.0,9.0,2.0,9.0,9.0,17.0,Mathematician,0.0
SBN0495,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,0.0,15.0,1.0,15.0,15.0,25.0,Salesman,0.0
TDJ0998,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,12.0,9.0,0.0,9.0,8.0,19.0,MechanicalEngineer,0.0
XWD0923,2010-12-06,3,1.0,0.0,1,4.0,0.0,27.0,0.0,0.0,0.0,95.0,5.0,0.0,9.0,1.0,9.0,9.0,15.0,Mathematician,1.4532025631612155
DCH0843,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,ProductionLineWorker,0.0
FRR0832,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
MVF0594,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,0.0
PTH0830,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0
UAD0771,2010-12-06,2,0.0,0.0,1,8.0,0.0,8.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,7.0,Technician,-0.09856958484997902
FKK0055,2010-12-06,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.0,0.0,9.0,5.0,9.0,8.0,12.0,Scientist,0.0
LAM0911,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,10.0,15.0,14.0,9.0,14.0,13.0,24.0,LabManager,0.0
TRK0914,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,10.0,9.0,2.0,9.0,8.0,11.0,Mathematician,0.0
LJB0826,2010-12-06,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
TCD0009,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,3.0,11.0,11.0,19.0,AdministrativeAssistant,0.0
VFM0814,2010-12-06,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,4.0,8.0,8.0,12.0,ComputerProgrammer,0.0
CFM0767,2010-12-06,3,0.0,0.0,1,2.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,Technician,-0.9664419476578111
CMW0783,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,Technician,0.0
LDM0587,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0
MDH0580,2010-12-06,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0
SGG0787,2010-12-06,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,4.0,23.0,14.0,9.0,14.0,14.0,21.0,Manager,0.0
