user,day,logon_count,after_hours_logon_count,weekend_logon_count,unique_pc_count,device_connect_count,after_hours_device_count,file_access_count,file_copy_count,sensitive_file_count,after_hours_file_count,http_count,suspicious_http_count,after_hours_http_count,email_sent_count,external_email_count,attachment_email_count,unique_recipient_count,total_recipient_count,role,role_peer_deviation_score,user_day_label,actor_label,scenario
WDD0366,2010-09-23,5,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,10.0,11.0,10.0,21.0,ITAdmin,0.0,0,1,r4.2-1
JLM0364,2010-09-23,4,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,7.0,0.0,11.0,3.0,11.0,10.0,15.0,ITAdmin,0.0,0,1,r4.2-3
MMB0488,2010-09-23,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,15.0,0.0,15.0,0.0,15.0,15.0,34.0,Salesman,0.0,0,0,
ASD0577,2010-09-23,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
CMW0783,2010-09-23,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,0,
VSS0154,2010-09-23,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,116.0,3.0,0.0,11.0,5.0,11.0,8.0,17.0,AdministrativeStaff,0.0,1,1,r4.2-2
MDH0580,2010-09-23,2,0.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,-0.19038652640526985,0,1,r4.2-2
ABM0845,2010-09-23,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
EHD0584,2010-09-23,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
FOB0756,2010-09-23,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0,0,0,
FRR0832,2010-09-23,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
DCH0843,2010-09-23,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-1
TYB0779,2010-09-23,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,0,
ASM0575,2010-09-23,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
IYB0918,2010-09-23,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,9.0,9.0,0.0,9.0,9.0,15.0,Scientist,0.0,0,0,
TCD0009,2010-09-23,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,7.0,11.0,11.0,17.0,AdministrativeAssistant,0.0,0,0,
KLH0596,2010-09-23,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,1,r4.2-1
MJB0588,2010-09-23,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
EGD0132,2010-09-23,2,0.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,-0.9461438525072702,0,1,r4.2-2
JFC0557,2010-09-23,3,0.0,0.0,1,10.0,0.0,10.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,9.0,20.0,SoftwareEngineer,1.3346428156923096,0,0,
NGO0690,2010-09-23,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,9.0,1.0,9.0,8.0,13.0,SoftwareEngineer,0.0,0,0,
PSF0133,2010-09-23,2,0.0,0.0,1,6.0,0.0,2.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,-0.56826518945627,0,1,r4.2-2
FMG0527,2010-09-23,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,9.0,Technician,0.0,0,1,r4.2-1
SCP0130,2010-09-23,2,0.0,0.0,1,2.0,0.0,4.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,4.0,AssemblySupervisor,-0.4791595914700226,0,0,
IUB0565,2010-09-23,2,0.0,0.0,1,2.0,0.0,2.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,0.0,9.0,9.0,15.0,SoftwareEngineer,-1.1059889254805917,0,1,r4.2-2
CEL0561,2010-09-23,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,0.0,8.0,5.0,8.0,8.0,15.0,ComputerProgrammer,0.0,0,0,
CCM0136,2010-09-23,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
HCL0651,2010-09-23,3,1.0,0.0,1,8.0,4.0,6.0,0.0,0.0,4.0,29.0,0.0,6.0,3.0,1.0,3.0,3.0,5.0,Technician,1.0145599700583334,0,0,
CEJ0109,2010-09-23,2,0.0,0.0,1,4.0,0.0,4.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,6.0,9.0,9.0,15.0,TestEngineer,0.4917966209192596,0,1,r4.2-2
AAM0658,2010-09-23,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,1,r4.2-1
CQW0652,2010-09-23,2,1.0,0.0,1,4.0,2.0,5.0,0.0,0.0,4.0,29.0,0.0,4.0,3.0,0.0,3.0,3.0,7.0,Technician,0.5696566350401605,0,1,r4.2-2
CJV0286,2010-09-23,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,7.0,Technician,0.0,0,0,
BLS0678,2010-09-24,5,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,96.0,8.0,1.0,9.0,3.0,9.0,8.0,14.0,Mathematician,0.0,0,1,r4.2-1
MPM0220,2010-09-24,13,5.0,0.0,6,26.0,4.0,32.0,0.0,0.0,0.0,114.0,0.0,7.0,11.0,7.0,11.0,11.0,21.0,ITAdmin,1.5446766649529753,0,1,r4.2-3
MSO0222,2010-09-24,4,3.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,8.0,11.0,1.0,11.0,11.0,21.0,ITAdmin,0.0,0,1,r4.2-3
WDD0366,2010-09-24,11,4.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,7.0,11.0,10.0,21.0,ITAdmin,0.0,0,1,r4.2-1
SOB0360,2010-09-24,8,4.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,8.0,11.0,11.0,20.0,ITAdmin,0.0,0,0,
CCA0046,2010-09-24,10,9.0,0.0,5,6.0,6.0,11.0,0.0,0.0,11.0,114.0,0.0,0.0,11.0,10.0,11.0,10.0,20.0,ITAdmin,-0.3713516371263428,0,1,r4.2-3
KSP0357,2010-09-24,4,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,10.0,5.0,10.0,10.0,13.0,ITAdmin,0.0,0,0,
JJM0203,2010-09-24,3,1.0,0.0,1,6.0,0.0,3.0,0.0,0.0,0.0,99.0,2.0,13.0,10.0,7.0,10.0,10.0,14.0,Engineer,-0.14841098156527768,1,1,r4.2-2
MAR0955,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
OQH0183,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,Technician,0.0,0,0,
TNM0961,2010-09-24,3,1.0,0.0,1,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-2
WAB0143,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,9.0,9.0,0.0,9.0,7.0,18.0,Statistician,0.0,0,0,
DOL0332,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,3.0,3.0,3.0,3.0,6.0,Technician,0.0,0,0,
HXL0968,2010-09-24,2,1.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,19.0,2.0,5.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,-0.56826518945627,1,1,r4.2-2
RGG0064,2010-09-24,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,10.0,9.0,1.0,9.0,9.0,19.0,SoftwareEngineer,0.0,0,1,r4.2-1
RKF0164,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,10.0,9.0,2.0,9.0,6.0,12.0,Statistician,0.0,0,0,
AJR0932,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,21.0,8.0,1.0,8.0,8.0,10.0,ComputerProgrammer,0.0,0,1,r4.2-1
DRR0162,2010-09-24,2,1.0,0.0,1,4.0,1.0,3.0,0.0,0.0,0.0,114.0,13.0,4.0,11.0,2.0,11.0,9.0,17.0,AdministrativeAssistant,-0.2106794607579523,0,1,r4.2-2
MSD0939,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,10.0,8.0,0.0,8.0,7.0,12.0,ComputerProgrammer,0.0,0,0,
NWT0098,2010-09-24,2,1.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,95.0,6.0,8.0,9.0,5.0,9.0,9.0,9.0,HardwareEngineer,-1.4746865089571752,0,1,r4.2-2
TDG0962,2010-09-24,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
ORG0339,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,3.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,0,
GCG0951,2010-09-24,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
NCH0179,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,4.0,10.0,11.0,6.0,11.0,11.0,16.0,AdministrativeAssistant,0.0,0,0,
ABC0174,2010-09-24,3,1.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,17.0,15.0,8.0,15.0,13.0,24.0,Salesman,0.0,0,1,r4.2-2
CCW0031,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,7.0,14.0,2.0,14.0,12.0,19.0,Manager,0.0,0,0,
NBH0256,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,7.0,9.0,3.0,9.0,9.0,14.0,ElectricalEngineer,0.0,0,0,
KBL0260,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,9.0,8.0,9.0,7.0,10.0,ElectricalEngineer,0.0,0,0,
RTO0313,2010-09-24,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,11.0,7.0,15.0,2.0,15.0,12.0,23.0,Salesman,0.0,0,0,
EDB0714,2010-09-24,2,1.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.9461438525072702,0,1,r4.2-2
JRG0207,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,7.0,14.0,2.0,14.0,14.0,23.0,SecurityGuard,0.0,0,1,r4.2-1
AAL0706,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
YCE0983,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,8.0,9.0,8.0,12.0,ManagementTrainer,0.0,0,0,
BER0314,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,2.0,15.0,4.0,15.0,14.0,24.0,Salesman,0.0,0,0,
RSC0089,2010-09-24,3,1.0,0.0,1,18.0,0.0,1.0,0.0,0.0,0.0,90.0,4.0,4.0,9.0,5.0,9.0,9.0,16.0,ElectricalEngineer,-1.222872807301679,0,0,
GRM0868,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,13.0,4.0,15.0,8.0,15.0,15.0,32.0,Salesman,0.0,0,0,
MAS0025,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,143.0,5.0,0.0,14.0,6.0,14.0,13.0,18.0,InstructionalCoordinator,0.0,0,1,r4.2-1
AAV0450,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
AMR0400,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3.0,0.0,8.0,6.0,8.0,7.0,10.0,SoftwareEngineer,0.0,0,0,
FTM0406,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,9.0,13.0,SystemsEngineer,0.0,0,1,r4.2-1
IKR0401,2010-09-24,2,0.0,0.0,1,4.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,3.0,9.0,9.0,15.0,SoftwareEngineer,-0.19075202254075382,0,1,r4.2-2
BJW0619,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,15.0,3.0,15.0,15.0,23.0,Salesman,0.0,0,0,
BTL0226,2010-09-24,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,1.0,9.0,9.0,14.0,Physicist,0.0,0,1,r4.2-1
MDM0625,2010-09-24,3,0.0,0.0,1,16.0,0.0,21.0,0.0,0.0,0.0,162.0,0.0,0.0,16.0,12.0,16.0,15.0,22.0,Salesman,1.1031940556703648,0,0,
AKR0057,2010-09-24,3,0.0,0.0,1,4.0,0.0,2.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,1.0,11.0,10.0,18.0,AdministrativeAssistant,-0.8291879694051514,0,1,r4.2-2
KPP0452,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
ORM0669,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,10.0,0.0,8.0,2.0,8.0,8.0,13.0,Mathematician,0.0,0,0,
VCC0396,2010-09-24,3,0.0,0.0,1,4.0,0.0,9.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,7.0,9.0,9.0,20.0,SoftwareEngineer,1.0295638480456968,0,0,
BSS0369,2010-09-24,10,4.0,0.0,5,26.0,4.0,19.0,0.0,0.0,6.0,120.0,0.0,0.0,10.0,8.0,10.0,10.0,16.0,ITAdmin,0.3585639065229212,0,1,r4.2-3
CCL0068,2010-09-24,2,0.0,0.0,1,2.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,7.0,9.0,9.0,10.0,ComputerScientist,-1.0986596858171762,0,1,r4.2-2
TAP0551,2010-09-24,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,8.0,0.0,8.0,8.0,10.0,Physicist,0.0,0,1,r4.2-1
ENC0234,2010-09-24,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,6.0,9.0,9.0,14.0,Physicist,0.0,0,0,
GMF0738,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,3.0,15.0,14.0,22.0,Salesman,0.0,0,0,
HJB0742,2010-09-24,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,170.0,3.0,0.0,15.0,13.0,15.0,14.0,27.0,Salesman,0.0,0,1,r4.2-1
VIA0063,2010-09-24,2,0.0,0.0,1,16.0,0.0,27.0,0.0,0.0,0.0,143.0,0.0,0.0,14.0,2.0,14.0,14.0,23.0,Manager,0.8416537633305469,0,0,
BSH0445,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,0.0,9.0,9.0,13.0,TestEngineer,0.0,0,0,
GHL0460,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
JMH0543,2010-09-24,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,Scientist,0.0,0,0,
RVC0232,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,2.0,9.0,9.0,17.0,Mathematician,0.0,0,0,
HBO0413,2010-09-24,2,0.0,0.0,1,2.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,5.0,9.0,9.0,15.0,SystemsEngineer,0.7808422464919553,0,1,r4.2-2
FSC0601,2010-09-24,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,162.0,16.0,0.0,14.0,10.0,14.0,14.0,24.0,Salesman,0.0,0,1,r4.2-2
MYD0978,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,0.0,11.0,6.0,11.0,11.0,16.0,HumanResourceSpecialist,0.0,0,1,r4.2-1
PPF0435,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,10.0,6.0,10.0,10.0,19.0,TestEngineer,0.0,0,1,r4.2-1
LQC0479,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,5.0,0.0,15.0,9.0,15.0,14.0,23.0,Salesman,0.0,0,1,r4.2-1
XHW0498,2010-09-24,2,0.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,162.0,10.0,0.0,15.0,6.0,15.0,15.0,26.0,Salesman,-0.6903859574195187,0,1,r4.2-2
SVL0803,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,11.0,0.0,9.0,6.0,9.0,9.0,15.0,Mathematician,0.0,0,0,
JLM0364,2010-09-24,4,2.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,114.0,6.0,0.0,10.0,0.0,10.0,10.0,16.0,ITAdmin,0.0,0,1,r4.2-3
KRL0501,2010-09-24,2,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,15.0,3.0,15.0,15.0,25.0,Salesman,0.0,0,1,r4.2-2
MCF0600,2010-09-24,3,1.0,0.0,1,16.0,16.0,27.0,0.0,0.0,27.0,10.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,ProductionLineWorker,8.878701386818735,0,1,r4.2-1
MMB0488,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,162.0,7.0,0.0,15.0,1.0,15.0,15.0,25.0,Salesman,0.0,0,0,
FOB0756,2010-09-24,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,3.0,3.0,3.0,9.0,Technician,0.0,0,0,
RAB0589,2010-09-24,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
VSS0154,2010-09-24,2,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,14.0,3.0,14.0,6.0,17.0,AdministrativeStaff,0.0,1,1,r4.2-2
ASD0577,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
IYB0918,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,6.0,9.0,3.0,9.0,9.0,10.0,Scientist,0.0,0,0,
TCD0009,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,11.0,9.0,11.0,9.0,19.0,AdministrativeAssistant,0.0,0,0,
DCH0843,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-1
ABM0845,2010-09-24,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
CMW0783,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,5.0,Technician,0.0,0,0,
EHD0584,2010-09-24,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
FRR0832,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,ProductionLineWorker,0.0,0,0,
MDH0580,2010-09-24,2,0.0,0.0,1,4.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,ProductionLineWorker,0.18749213664573033,0,1,r4.2-2
TYB0779,2010-09-24,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,Technician,0.0,0,0,
MJB0588,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,ProductionLineWorker,0.0,0,0,
ASM0575,2010-09-24,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,0,
KLH0596,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,1,r4.2-1
EGD0132,2010-09-24,2,0.0,0.0,1,10.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,-0.19038652640526985,1,1,r4.2-2
FMG0527,2010-09-24,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,8.0,Technician,0.0,0,1,r4.2-1
IUB0565,2010-09-24,2,0.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,95.0,1.0,0.0,9.0,5.0,9.0,9.0,11.0,SoftwareEngineer,-0.8009099578339791,0,1,r4.2-2
NGO0690,2010-09-24,3,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,1.0,9.0,9.0,12.0,SoftwareEngineer,0.0,0,0,
PSF0133,2010-09-24,2,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,ProductionLineWorker,0.0,0,1,r4.2-2
CEL0561,2010-09-24,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0,9.0,3.0,9.0,9.0,12.0,ComputerProgrammer,0.0,0,0,
CCM0136,2010-09-24,3,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,ProductionLineWorker,0.0,0,0,
SCP0130,2010-09-24,2,0.0,0.0,1,2.0,0.0,8.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,AssemblySupervisor,1.0834822424533228,0,0,
JFC0557,2010-09-24,3,0.0,0.0,1,14.0,0.0,11.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,1.0,9.0,9.0,13.0,SoftwareEngineer,1.6397217833389222,0,0,
CQW0652,2010-09-24,2,1.0,0.0,1,4.0,0.0,3.0,0.0,0.0,0.0,29.0,2.0,5.0,3.0,3.0,3.0,3.0,5.0,Technician,-0.3201500349961853,0,1,r4.2-2
CEJ0109,2010-09-24,2,0.0,0.0,1,4.0,0.0,1.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,4.0,9.0,7.0,13.0,TestEngineer,-1.4064183854337362,0,1,r4.2-2
AAM0658,2010-09-24,2,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,3.0,1.0,3.0,3.0,6.0,Technician,0.0,0,1,r4.2-1
HCL0651,2010-09-24,3,1.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,10.0,3.0,3.0,3.0,3.0,4.0,Technician,0.0,0,0,
CJV0286,2010-09-24,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,1.0,3.0,3.0,4.0,Technician,0.0,0,0,
FFC0891,2010-09-24,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,2.0,3.0,3.0,5.0,Technician,0.0,0,0,
MCF0600,2010-09-25,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ProductionLineWorker,0.0,0,1,r4.2-1
BSS0369,2010-09-25,4,0.0,4.0,2,20.0,0.0,11.0,0.0,0.0,0.0,120.0,0.0,0.0,10.0,4.0,10.0,10.0,23.0,ITAdmin,-0.3713516371263428,0,1,r4.2-3
